kabupaten_kota,kecamatan,avg_rainfall,max_rainfall,avg_temperature,elevation,landcover_class,ndvi,slope,soil_moisture,year,month,banjir,lat,long,jumlah_penduduk,rainfall_intensity,is_rainy_season,elevation_slope_ratio,vegetation_moisture,population_density_proxy,extreme_rainfall,landcover_encoded,landcover_Built-Up,landcover_Built-up,landcover_Cropland,landcover_Grassland,landcover_Herbaceous Wetland,landcover_Mangroves,landcover_Permanent Water Bodies,landcover_Permanent water bodies,landcover_Tree Cover,landcover_Tree cover,landcover_Unknown
bekasi,serangbaru,-0.26383774434341783,0.19303561395036253,1.2097979381322805,-0.47063090463612595,Tree cover,-0.3742190685701635,-0.5831632258964138,-2.493490504206707,2020,9,0,-6.3956,107.1143,0.2992384382957669,0.7549657589356656,0,-0.04911079204560362,-0.9377543758462126,-0.3282426518557817,0,9,False,False,False,False,False,False,False,False,False,True,False
bekasi,setu,-0.38599256120662645,-0.04609959974550339,1.051492952160899,-0.4395575051078194,Tree cover,0.16666529131984067,-0.6155099189804337,-2.493490504206707,2020,9,0,-6.3637,107.0373,0.44032582958773203,0.6037986113682392,0,0.08780563129858303,-0.5150032763149496,-0.3280698083739498,0,9,False,False,False,False,False,False,False,False,False,True,False
bekasi,sukakarya,-1.0411865789274735,-1.0375373721456917,0.03748533931718858,-0.7838109763866337,Cropland,0.5861266316427006,-0.7179411137464966,-2.4839380869025893,2020,9,0,-6.1449,107.1856,-0.730579114388057,0.13272132039359072,0,-0.9447888614571617,-0.18403462788499664,0.08655583756027908,0,2,False,False,True,False,False,False,False,False,False,False,False
bekasi,sukatani,-0.9991173354291288,-1.0288612101211483,0.21504363439319654,-0.7585198921773886,Cropland,0.2549729419141271,-0.6977244305689841,-2.4839380869025893,2020,9,0,-6.1918,107.1559,-0.23939632650860826,-0.015634694189533324,0,-0.8630560407593638,-0.4431749611401886,0.22691590060669187,0,2,False,False,True,False,False,False,False,False,False,False,False
bekasi,sukawangi,-1.2242161585406952,-1.143646112695164,0.2728035617070794,-0.8046886504558449,Cropland,0.5971650879669865,-0.7219844503819991,-2.4839380869025893,2020,9,0,-6.1187,107.091,-0.7616690820516019,0.6709569256971084,0,-1.0173661309679864,-0.1753966167764905,0.4827223520202116,0,2,False,False,True,False,False,False,False,False,False,False,False
bekasi,tambelang,-1.0908753000536493,-1.0722420202438656,0.052460135287454406,-0.7864739831829932,Cropland,0.6578765977505584,-0.7031155460829874,-2.4839380869025893,2020,9,0,-6.167,107.1273,-0.8703657151934077,0.22920977828847336,0,-0.9570898364778383,-0.12788755567970497,-0.03801806600023288,0,2,False,False,True,False,False,False,False,False,False,False,False
bekasi,tambunselatan,-0.8710047355271372,-0.8082319375856657,1.7103839748525922,-0.6779340151628372,Built-up,-0.821276549703738,-0.6492043909429543,-2.493490504206707,2020,9,0,-6.2571,107.0543,2.3868136632891246,0.22611600514031807,0,-0.6208449789110342,-1.287171100968991,0.7537211992349536,0,1,False,True,False,False,False,False,False,False,False,False,False
bekasi,tambunutara,-1.0896188968277836,-1.0463337026193287,1.0857210572357916,-0.7665837161281623,Built-up,-0.25279604900301966,-0.6903116467372297,-2.4839380869025893,2020,9,0,-6.1927,107.0611,0.7378305893114323,0.3286156873049939,0,-0.8925932515198101,-0.8405234721314833,1.121809579736781,0,1,False,True,False,False,False,False,False,False,False,False,False
bekasi,tarumajaya,-1.3212429108865884,-1.324812066548374,0.6985156185760636,-0.8107552193093492,Cropland,-0.46252671916444993,-0.7172672243072463,-1.380134881402793,2020,9,0,-6.1219,106.9975,-0.020594766392381055,0.3758323650167907,0,-1.0391185651342967,-0.7586025738218107,2.433513544108503,0,2,False,False,True,False,False,False,False,False,False,False,False
kota bekasi,bantargebang,-0.6122667292714222,-0.41049840477633,1.6012818899263708,-0.4797793802314844,Built-up,-0.3355844714351632,-0.5750765526254088,-0.9760818867778345,2020,9,0,-6.3385,106.9912,-0.1178207925158596,0.44216959052216337,0,-0.08573011965385272,-0.550252773781236,-0.38787914788695227,0,1,False,True,False,False,False,False,False,False,False,False,False
kota bekasi,bekasibarat,-1.0875113817392346,-1.1518656346131526,1.9585377366455685,-0.6951388343527999,Built-up,-1.2959301716480274,-0.6431393859897007,-0.3687192343070077,2020,9,0,-6.2336,106.9628,1.5194444167477028,-0.11083846228871787,0,-0.6789962724570965,-1.3598214199241239,0.5687235276263526,0,1,False,True,False,False,False,False,False,False,False,False,False
kota bekasi,bekasiselatan,-1.0411865789274735,-1.0643589699833387,1.8451571385849848,-0.6560539733669064,Built-up,-1.1082764141351689,-0.6822249734662247,-0.2210131995746678,2020,9,0,-6.2582,106.9778,0.9626415864691261,0.029941891196325426,0,-0.5267062178079261,-1.1502013424600401,0.1429125866956177,0,1,False,True,False,False,False,False,False,False,False,False,False
kota bekasi,bekasitimur,-1.0117624259604232,-0.9652680668609209,1.8301823426147188,-0.6838883786737983,Built-up,-1.202103292891598,-0.6754860790737205,-2.493490504206707,2020,9,0,-6.2421,107.0191,1.5991688981421872,0.27220840905726845,0,-0.6237267868100865,-1.5848223853328394,0.5129922372347779,0,1,False,True,False,False,False,False,False,False,False,False,False
kota bekasi,bekasiutara,-1.0819183609273157,-1.0682283940441462,1.7103839748525922,-0.7288453192527877,Built-up,-1.1358725549458835,-0.6707688529989676,-1.8911179204768394,2020,9,0,-6.2074,107.0064,2.2913184410362653,0.20185219541299868,0,-0.7741642191488034,-1.438935058095013,1.3408911198873994,0,1,False,True,False,False,False,False,False,False,False,False,False
kota bekasi,jatiasih,-0.7555372261564398,-0.640789220618922,1.5435219626124879,-0.5328076251174172,Built-up,-0.41837289386730675,-0.57709822094316,-0.08243186196864716,2020,9,0,-6.3072,106.9524,1.2278093397156677,0.3066157801301069,0,-0.23804946109937813,-0.4242899831677178,-0.10292163733966403,0,1,False,True,False,False,False,False,False,False,False,False,False
kota bekasi,jatisampurna,-0.44480033800440877,-0.05148314626488781,1.3445711018646713,-0.3095563952372274,Built-up,-0.059623063328018346,-0.5642943215974021,-0.08243186196864716,2020,9,0,-6.3654,106.9249,-0.11653075236384529,0.7641351500322825,0,0.39089954789842285,-0.05827280095510927,-0.450665101470189,0,1,False,True,False,False,False,False,False,False,False,False,False
kota bekasi,medansatria,-1.1760675445946132,-1.2440108013779718,1.8259038294803565,-0.7492592112394869,Built-up,-1.3069686279723132,-0.659986621970961,-0.38354686713728126,2020,9,0,-6.1989,106.9836,0.363159927828076,-0.08829795352026894,0,-0.8447631078633856,-1.3728363889049537,0.5343312027939086,0,1,False,True,False,False,False,False,False,False,False,False,False
kota bekasi,mustikajaya,-0.6971347407218401,-0.5310513929068289,1.4686479827611587,-0.5829110507410563,Built-up,-0.3797382967323064,-0.6310093760831932,-2.493490504206707,2020,9,0,-6.3076,107.0166,0.9853355428099779,0.40862482875373995,0,-0.33571773458111653,-0.9420681625761235,-0.06201270484675353,0,1,False,True,False,False,False,False,False,False,False,False,False
kota bekasi,pondokgede,-0.977677422316774,-0.9968483352826665,1.768143902166475,-0.6411157020963171,Built-up,-1.0310072198651683,-0.6559432853354585,-0.08984567838378496,2020,9,0,-6.2691,106.9299,1.101643412848668,0.012301816345970258,0,-0.49821193377199646,-1.0505700911194293,0.12754033731098885,0,1,False,True,False,False,False,False,False,False,False,False,False
kota bekasi,pondokmelati,-0.6574972454025905,-0.5076906464030722,1.5413827060453074,-0.5407143615886304,Built-up,-0.5397959134344503,-0.5885543414104171,-0.08243186196864716,2020,9,0,-6.3095,106.9282,0.040230626775093696,0.3391527865073306,0,-0.24964580871141978,-0.5481727217627543,-0.3174315610508117,0,1,False,True,False,False,False,False,False,False,False,False,False
kota bekasi,rawalumbu,-0.9128713333438906,-0.8704070931465909,1.740333566793124,-0.618876603204248,Built-up,-1.0199687635408825,-0.663356069167213,-1.1725480217789608,2020,9,0,-6.2812,106.9942,1.0476229814830689,0.18720290217135008,0,-0.42012662518565114,-1.220912361868133,0.04059468209470667,0,1,False,True,False,False,False,False,False,False,False,False,False
jakarta barat,cengkareng,-1.1327824270067208,-1.1755388190845524,1.7852579547039213,-0.7884861989926019,Built-up,-1.4504685601880287,-0.7118761087932429,-0.5532092043298377,2020,9,0,-6.1515,106.7369,2.3868136632891246,0.0012006146904766917,0,-0.9623222224881853,-1.5361926011817586,3.8948412233676466,0,1,False,True,False,False,False,False,False,False,False,False,False
jakarta barat,grogolpetamburan,-1.076609044069625,-1.0790195207727336,1.7146624879869545,-0.7830704211258483,Built-up,-1.6712376866737444,-0.7112022193539924,-0.37613305072214553,2020,9,0,-6.1634,106.7865,1.208544740112254,0.13316388996210837,0,-0.9436817287184057,-1.7328614260577295,2.1642371098527855,0,1,False,True,False,False,False,False,False,False,False,False,False
jakarta barat,kalideres,-1.1188404041132425,-1.1260534517478904,1.6012818899263708,-0.7886956489653493,Built-up,-1.2186609773780268,-0.7037894355222379,-0.6142306163621174,2020,9,0,-6.1346,106.7039,2.3868136632891246,0.14400924436556875,0,-0.9645775979982046,-1.3195263319264876,3.9148731821641167,0,1,False,True,False,False,False,False,False,False,False,False,False
jakarta barat,kebonjeruk,-1.053710082049813,-1.0782504426985358,1.7745616718680164,-0.7527824589953445,Built-up,-1.4118339630530283,-0.6721166318774685,-0.37613305072214553,2020,9,0,-6.1895,106.7691,2.3868136632891246,0.03149804634114088,0,-0.8522392453959562,-1.4757444387893592,1.9625324665635353,0,1,False,True,False,False,False,False,False,False,False,False,False
jakarta barat,kembangan,-1.010100731371375,-1.0281161657367692,1.6911306657479657,-0.7506131557061753,Built-up,-0.9261418847844531,-0.6667255163634651,-0.5269757000916595,2020,9,0,-6.1982,106.7418,2.0506722010125955,0.03277969472179316,0,-0.8469182838463162,-1.0210349726293209,1.674031111564874,0,1,False,True,False,False,False,False,False,False,False,False,False
jakarta barat,palmerah,-1.083093705880545,-1.1249238683264122,1.813068290077271,-0.74904228091057,Built-up,-1.478064700998743,-0.6694210741204668,-0.37613305072214553,2020,9,0,-6.1917,106.7956,1.170047791909227,-0.02154261911344913,0,-0.8408743766704482,-1.5413913291557515,1.0582188236904968,0,1,False,True,False,False,False,False,False,False,False,False,False
jakarta barat,tamansari,-1.1354168208674071,-1.2313690805333461,1.8858030133614199,-0.776457786271967,Tree cover,-1.8920068131594603,-0.7105283299147421,-0.37613305072214553,2020,9,0,-6.1481,106.8184,0.019224472966460668,-0.227895604159211,0,-0.9209322379443781,-1.9516843939457047,0.7199241566074266,0,9,False,False,False,False,False,False,False,False,False,True,False
jakarta barat,tambora,-1.143441589858421,-1.213055408891512,1.8323215991818993,-0.7839306620853466,Built-up,-1.8644106723487457,-0.7192888926249974,-0.37613305072214553,2020,9,0,-6.1475,106.8035,1.5365374487618924,-0.11037719254022024,0,-0.9449131793282508,-1.9243315229597078,2.5689607215260413,0,1,False,True,False,False,False,False,False,False,False,False,False
jakarta utara,cilincing,-1.214651282369588,-1.2097147260067154,1.3445711018646713,-0.8041650255239765,Built-up,-1.1800263802430264,-0.7058111038399891,-0.37613305072214553,2020,9,0,-6.1243,106.9421,2.3868136632891246,0.2862283319803968,0,-1.0174104948975946,-1.2459803225069852,6.134481149372316,0,1,False,True,False,False,False,False,False,False,False,False,False
jakarta utara,kelapagading,-1.0746231163900306,-1.0612826576865477,1.7360550536587616,-0.7867806777859447,Built-up,-1.3566416814315994,-0.7098544404754916,-0.37613305072214553,2020,9,0,-6.161,106.9037,0.2338549032578416,0.19472915596569335,0,-0.9568098783657937,-1.4210386968173654,1.2444046891850182,0,1,False,True,False,False,False,False,False,False,False,False,False
jakarta utara,koja,-1.1346872964136787,-1.1289615282159504,1.7467513364946665,-0.8000583099868941,Built-up,-1.698833827484459,-0.7091805510362413,-0.37613305072214553,2020,9,0,-6.1215,106.905,2.3868136632891246,0.21224447978004013,0,-1.0028315994824037,-1.7602142970437265,5.356360509650489,0,1,False,True,False,False,False,False,False,False,False,False,False
jakarta utara,pademangan,-1.1201373364754266,-1.2117335559514846,1.1498987542512171,-0.8041051826746202,Built-up,-1.2738532589994558,-0.6815510840269742,-0.37613305072214553,2020,9,0,-6.1301,106.8381,0.4898311204212812,-0.21318711037285748,0,-1.0198879503249056,-1.3389800838593748,2.7122469715953614,0,1,False,True,False,False,False,False,False,False,False,False,False
jakarta utara,penjaringan,-1.2014793130661565,-1.2349260666265107,0.9595049197721238,-0.8049654236341183,Built-up,-1.202103292891598,-0.7017677672044866,-0.43601387561363564,2020,9,0,-6.115,106.7639,2.218463423451257,0.08891657656816493,0,-1.0206068986768473,-1.2768265343005343,5.9994056762061945,0,1,False,True,False,False,False,False,False,False,False,False,False
jakarta utara,tanjungpriok,-1.1059521387640388,-1.174216966144525,1.3467103584318518,-0.7976571156564689,Built-up,-1.5608531234308867,-0.6835727523447255,-0.37613305072214553,2020,9,0,-6.1319,106.875,2.3868136632891246,-0.11975684037100418,0,-0.9981556549160577,-1.623449942113742,4.979619298818196,0,1,False,True,False,False,False,False,False,False,False,False,False
jakarta selatan,cilandak,-0.626087164755946,-0.5959904227969025,1.4001917726113724,-0.5487931462517435,Built-up,-0.6060266513801651,-0.6215749239336873,-0.08243186196864716,2020,9,0,-6.2927,106.7933,1.1207575077676801,0.016436562359373533,0,-0.2396179473136363,-0.6157451246327744,-0.09726730765859466,0,1,False,True,False,False,False,False,False,False,False,False,False
jakarta selatan,jagakarsa,-0.46320056589289477,-0.2983091407027315,1.3852169766411064,-0.3993730317650022,Built-up,-0.5784305105694506,-0.5696854371114054,-0.08243186196864716,2020,9,0,-6.334,106.8224,2.3868136632891246,0.26830370750601884,0,0.14047534416334312,-0.587589956770266,-0.09960193152434853,0,1,False,True,False,False,False,False,False,False,False,False,False
jakarta selatan,kebayoranbaru,-0.9913357412560246,-1.0811344854767773,1.5178508838063185,-0.6614248690966426,Built-up,-0.9813341664058822,-0.6438132754289511,-0.2865969601701082,2020,9,0,-6.2447,106.8014,0.33052191198211395,-0.23600743182240994,0,-0.5718614203731828,-1.033679794546347,-0.03965285748177837,0,1,False,True,False,False,False,False,False,False,False,False,False
jakarta selatan,kebayoranlama,-0.9296909249159647,-0.9997564117507267,1.5691930414186586,-0.6380637167791411,Built-up,-0.9206226566223102,-0.6552693958962081,-0.22329437385624712,2020,9,0,-6.2495,106.7801,2.2463497914039663,-0.18108720149499985,0,-0.48892857186527494,-0.961725448658363,0.44378346264128754,0,1,False,True,False,False,False,False,False,False,False,False,False
jakarta selatan,mampangprapatan,-0.9724896928680379,-1.0510683395136085,1.5927248636576476,-0.6664217470179014,Built-up,-1.0806802733244545,-0.6532477275784568,-0.24268435524968132,2020,9,0,-6.2523,106.821,0.3684598427859348,-0.20007434771283525,0,-0.5814341362445369,-1.125929291479847,-0.010952961142602243,0,1,False,True,False,False,False,False,False,False,False,False,False
jakarta selatan,pancoran,-0.9643028073317511,-1.0219875748330056,1.783118698136741,-0.6382357649710407,Built-up,-1.1855456084051692,-0.6235965922514387,-0.18594014499536526,2020,9,0,-6.2553,106.8436,0.5896587275179886,-0.12886135649560057,0,-0.5135744284297256,-1.2226680678483823,-0.029301498345555645,0,1,False,True,False,False,False,False,False,False,False,False,False
jakarta selatan,pasarminggu,-0.7897032880727255,-0.7566556392347783,1.440837647387809,-0.5595573787797243,Built-up,-0.8433534623523097,-0.596641014681422,-0.08243186196864716,2020,9,0,-6.2908,106.8293,2.26016397136512,0.09056888691622088,0,-0.2976343896097633,-0.8578795682503458,0.15469336006244305,0,1,False,True,False,False,False,False,False,False,False,False,False
jakarta selatan,pesanggrahan,-0.9450109384442636,-1.0112685491738744,1.6248137121653596,-0.6498452777461807,Built-up,-0.88198805948731,-0.6316832655224436,-0.25950801557633935,2020,9,0,-6.2504,106.7587,1.5860534899300416,-0.16419084155461547,0,-0.5438114161541785,-0.9294154734761341,0.3081719972866508,0,1,False,True,False,False,False,False,False,False,False,False,False
jakarta selatan,setiabudi,-1.04288880265284,-1.1751783137372722,1.4429769039549893,-0.6934557542146514,Built-up,-1.102757185973026,-0.6620082902887122,-0.37613305072214553,2020,9,0,-6.2196,106.83,-0.08635456314131054,-0.38814671815186014,0,-0.6631471316404418,-1.1693922837461943,-0.08292441868763122,0,1,False,True,False,False,False,False,False,False,False,False,False
jakarta selatan,tebet,-1.0235564046290342,-1.1500390741869329,1.6526240475387093,-0.6937699291737724,Built-up,-1.533256982620172,-0.6593127325317105,-0.37613305072214553,2020,9,0,-6.2289,106.8509,1.241172005623616,-0.3668614157641054,0,-0.6656973298028412,-1.5960970711277451,0.44679966086750217,0,1,False,True,False,False,False,False,False,False,False,False,False
jakarta timur,cakung,-1.0786355008855375,-1.0783706111476292,1.9328666578393976,-0.768416403389702,Built-up,-1.2131417492158838,-0.6828988629054751,-0.37613305072214553,2020,9,0,-6.1885,106.9409,2.3868136632891246,0.14533058674903002,0,-0.900768103989576,-1.2788037676901816,2.555542069807253,0,1,False,True,False,False,False,False,False,False,False,False,False
jakarta timur,cipayung,-0.6002295757849017,-0.41145975236907734,1.4600909564924356,-0.4658808784684623,Built-up,-0.26935373348944835,-0.5784459998216609,-0.08243186196864716,2020,9,0,-6.3253,106.9036,1.973076285868935,0.401708567193662,0,-0.04107767322658051,-0.27225207671017254,-0.07592358066399003,0,1,False,True,False,False,False,False,False,False,False,False,False
